Date,variant,scaled_imports
2023-03-21,Omicron,0.14596291572801096
2023-03-22,Omicron,0.14376073611223708
2023-03-23,Omicron,0.14149970521036342
2023-03-24,Omicron,0.13918087083762953
2023-03-25,Omicron,0.13694023798637348
2023-03-26,Omicron,0.1347433026966209
2023-03-27,Omicron,0.13255493836467871
2023-03-28,Omicron,0.13032454547613062
2023-03-29,Omicron,0.12804144419977923
2023-03-30,Omicron,0.12570675792074393
2023-03-31,Omicron,0.12332161648375072
2023-04-01,Omicron,0.1208871561929669
2023-04-02,Omicron,0.11840451981209463
2023-04-03,Omicron,0.11590845420773181
2023-04-04,Omicron,0.11343577201361411
2023-04-05,Omicron,0.11091828489534669
2023-04-06,Omicron,0.10835710579727405
2023-04-07,Omicron,0.10575335385488147
2023-04-08,Omicron,0.1031081543951453
2023-04-09,Omicron,0.10042263893653725
2023-04-10,Omicron,0.0976979451815408
2023-04-11,Omicron,0.09493523561476892
2023-04-12,Omicron,0.09213575339109799
2023-04-13,Omicron,0.08930076693383737
2023-04-14,Omicron,0.08643155140411303
2023-04-15,Omicron,0.08352938870100378
2023-04-16,Omicron,0.08059556746128944
2023-04-17,Omicron,0.07763138305494548
2023-04-18,Omicron,0.07463813759971408
2023-04-19,Omicron,0.07161713994596997
2023-04-20,Omicron,0.06856970568202858
2023-04-21,Omicron,0.065497157133989
2023-04-22,Omicron,0.06240082336586169
2023-04-23,Omicron,0.05928204017948418
2023-04-24,Omicron,0.05677449261090689
2023-04-25,Omicron,0.054539477794123284
2023-04-26,Omicron,0.05228509197804778
2023-04-27,Omicron,0.05001226782122866
2023-04-28,Omicron,0.047721942707225365
2023-04-29,Omicron,0.045415058744639164
2023-04-30,Omicron,0.04309256276725698
2023-05-01,Omicron,0.040755406332016374
2023-05-02,Omicron,0.03840454572472273
2023-05-03,Omicron,0.03604094195430206
2023-05-04,Omicron,0.0336706635362298
2023-05-05,Omicron,0.03147738340216805
2023-05-06,Omicron,0.029274125800824724
2023-05-07,Omicron,0.027079040386149122
2023-05-08,Omicron,0.02488025138276383
2023-05-09,Omicron,0.02267405875860364
2023-05-10,Omicron,0.020461336233274768
2023-05-11,Omicron,0.018242957975985654
2023-05-12,Omicron,0.016019802310697193
2023-05-13,Omicron,0.013792751716227224
2023-05-14,Omicron,0.011562692826478099
2023-05-15,Omicron,0.009337969145264054
2023-05-16,Omicron,0.007221069172356145
2023-05-17,Omicron,0.005470851812961526
2023-05-18,Omicron,0.0037202733211126274
2023-05-19,Omicron,0.0024083183536200642
2023-05-20,Omicron,0.0020227121162317836
2023-05-21,Omicron,0.0016436333668305657
2023-05-22,Omicron,0.001311592473747303
2023-05-23,Omicron,0.0009788890720762126
2023-05-24,Omicron,0.0007475742495993817
2023-05-25,Omicron,0.0005677429913215148
2023-05-26,Omicron,0.0003874159584634959
2023-05-27,Omicron,0.00033058476733539957
2023-05-28,Omicron,0.00038294093699174327
2023-05-29,Omicron,0.0004347483533815547
2023-05-30,Omicron,0.000485965580171082
2023-05-31,Omicron,0.0005365510000993158
2023-06-01,Omicron,0.0005864628149965402
2023-06-02,Omicron,0.0006356590457857291
2023-06-03,Omicron,0.0006840975324809539
2023-06-04,Omicron,0.0007317359341843377
2023-06-05,Omicron,0.0007785317290698616
2023-06-06,Omicron,0.0008244447090921143
2023-06-07,Omicron,0.0008694444867721671
2023-06-08,Omicron,0.0009135030513397797
2023-06-09,Omicron,0.0009565922797894817
2023-06-10,Omicron,0.0009986839368785164
2023-06-11,Omicron,0.0010397496751372666
2023-06-12,Omicron,0.0010797610348357114
2023-06-13,Omicron,0.0011186894440559441
2023-06-14,Omicron,0.0011565062186285789
2023-06-15,Omicron,0.0013267513947328798
2023-06-16,Omicron,0.0017786780025962283
2023-06-17,Omicron,0.002233741526979969
2023-06-18,Omicron,0.0026917819200118027
2023-06-19,Omicron,0.0031526383768370556
2023-06-20,Omicron,0.003616153996319757
2023-06-21,Omicron,0.004082189804584775
2023-06-22,Omicron,0.004550610847139196
2023-06-23,Omicron,0.005021281538835467
2023-06-24,Omicron,0.005494065663925423
2023-06-25,Omicron,0.005968826375992799
2023-06-26,Omicron,0.0064454261979234595
2023-06-27,Omicron,0.006923727022125776
2023-06-28,Omicron,0.007403590110271804
2023-06-29,Omicron,0.007884876093454288
2023-06-30,Omicron,0.00836744497207937
2023-07-01,Omicron,0.00885115611595454
2023-07-02,Omicron,0.00933586826420752
2023-07-03,Omicron,0.00982143952532161
2023-07-04,Omicron,0.01030773801808411
2023-07-05,Omicron,0.010794673888746088
2023-07-06,Omicron,0.011282167553928121
2023-07-07,Omicron,0.011770139083435454
2023-07-08,Omicron,0.012258508200277789
2023-07-09,Omicron,0.012747194280656224
2023-07-10,Omicron,0.013236116353828188
2023-07-11,Omicron,0.013725193102478326
2023-07-12,Omicron,0.01421434286237395
2023-07-13,Omicron,0.014703483622456544
2023-07-14,Omicron,0.015192533024886035
2023-07-15,Omicron,0.01568140836498281
2023-07-16,Omicron,0.016170026591275286
2023-07-17,Omicron,0.016658304305355382
2023-07-18,Omicron,0.017146174357333246
2023-07-19,Omicron,0.017633635775973232
2023-07-20,Omicron,0.018120704237851525
2023-07-21,Omicron,0.018607395508626598
2023-07-22,Omicron,0.019093725442973098
2023-07-23,Omicron,0.019660795274162646
2023-07-24,Omicron,0.02046391486517607
2023-07-25,Omicron,0.021270253795983258
2023-07-26,Omicron,0.022079732141860032
2023-07-27,Omicron,0.02289226960981027
2023-07-28,Omicron,0.02370778553851073
2023-07-29,Omicron,0.02452619889834142
2023-07-30,Omicron,0.025347428291365624
2023-07-31,Omicron,0.026171391951211084
